ID,year,x,date,num
123036,2008,Overall Rating,2008-1,4.148148148
100570,2008,Overall Rating,2008-1,3.723684211
115754,2008,Overall Rating,2008-1,3.961538462
126402,2008,Overall Rating,2008-1,3.52
100554,2008,Overall Rating,2008-1,3.333333333
1101223,2008,Overall Rating,2008-1,3.4
100617,2008,Overall Rating,2008-1,3.384615385
100505,2008,Overall Rating,2008-1,3.282608696
100610,2008,Overall Rating,2008-1,3.538461538
100587,2008,Overall Rating,2008-1,3.646341463
72586,2008,Overall Rating,2008-1,3.3
100597,2008,Overall Rating,2008-1,3.625
100586,2008,Overall Rating,2008-1,3.442307692
216847,2008,Overall Rating,2008-1,2.6
124269,2008,Overall Rating,2008-1,2.818181818
290883,2008,Overall Rating,2008-1,2.666666667
122985,2008,Overall Rating,2008-1,1
100508,2008,Overall Rating,2008-1,1.375
100584,2008,Overall Rating,2008-1,1.789473684
100506,2008,Overall Rating,2008-1,1.571428571
224835,2008,Overall Rating,2008-1,2.571428571
1130160,2008,Overall Rating,2008-1,1
253306,2008,Overall Rating,2008-1,2.25
224860,2008,Overall Rating,2008-1,1.4
100600,2008,Overall Rating,2008-1,1.2
557193,2008,Overall Rating,2008-1,1.75
123032,2008,Overall Rating,2008-1,3.2
72598,2008,Overall Rating,2008-1,3.285714286
243759,2008,Overall Rating,2008-1,2.75
112434,2008,Overall Rating,2008-1,2.066666667
124270,2008,Overall Rating,2008-1,2.4
100547,2008,Overall Rating,2008-1,2.388888889
100574,2008,Overall Rating,2008-1,2.769230769
100577,2008,Overall Rating,2008-1,2
244041,2008,Overall Rating,2008-1,2.5
123029,2008,Overall Rating,2008-1,2
122998,2008,Overall Rating,2008-1,2.4
123004,2008,Overall Rating,2008-1,3.631578947
100538,2008,Overall Rating,2008-1,3.666666667
100560,2008,Overall Rating,2008-1,3.066666667
100564,2008,Overall Rating,2008-1,3
100537,2008,Overall Rating,2008-1,3.344827586
217798,2008,Overall Rating,2008-1,2.166666667
124044,2008,Overall Rating,2008-1,3.3
223217,2008,Overall Rating,2008-1,3.666666667
223938,2008,Overall Rating,2008-1,3.333333333
100561,2008,Overall Rating,2008-1,3.136363636
275251,2008,Overall Rating,2008-1,3.64
258824,2008,Overall Rating,2008-1,4.176470588
72579,2008,Overall Rating,2008-1,2.666666667
223219,2008,Overall Rating,2008-1,3.8
217795,2008,Overall Rating,2008-1,3.636363636
100619,2008,Overall Rating,2008-1,3.863636364
100602,2008,Overall Rating,2008-1,4
578306,2008,Overall Rating,2008-1,3.625
224843,2008,Overall Rating,2008-1,2.307692308
123013,2008,Overall Rating,2008-1,3
123003,2008,Overall Rating,2008-1,3.85
100567,2008,Overall Rating,2008-1,3.368421053
100527,2008,Overall Rating,2008-1,3.424242424
112437,2008,Overall Rating,2008-1,3.769230769
100544,2008,Overall Rating,2008-1,3.775
268228,2008,Overall Rating,2008-1,4.375
582371,2008,Overall Rating,2008-1,4.461538462
100589,2008,Overall Rating,2008-1,2.764705882
123039,2008,Overall Rating,2008-1,2.75
100540,2008,Overall Rating,2008-1,3.8
239892,2008,Overall Rating,2008-1,4
100562,2008,Overall Rating,2008-1,4.095238095
123021,2008,Overall Rating,2008-1,3.75
217807,2008,Overall Rating,2008-1,3.307692308
100509,2008,Overall Rating,2008-1,3.777777778
281658,2008,Overall Rating,2008-1,4.571428571
115755,2008,Overall Rating,2008-1,3.379310345
224856,2008,Overall Rating,2008-1,4.514285714
1174533,2008,Overall Rating,2008-1,4
252350,2008,Overall Rating,2008-1,4.5
112429,2008,Overall Rating,2008-1,3.5
224783,2008,Overall Rating,2008-1,4.490566038
100585,2008,Overall Rating,2008-1,4.451612903
123022,2008,Overall Rating,2008-1,4.548387097
72572,2008,Overall Rating,2008-1,4.333333333
100581,2008,Overall Rating,2008-1,4.481481481
613399,2008,Overall Rating,2008-1,4.529411765
1152288,2008,Overall Rating,2008-1,3.833333333
112412,2008,Overall Rating,2008-1,4.352941176
100569,2008,Overall Rating,2008-1,4.526315789
100542,2008,Overall Rating,2008-1,4.481481481
100565,2008,Overall Rating,2008-1,4.23255814
614244,2008,Overall Rating,2008-1,4.567164179
100504,2008,Overall Rating,2008-1,4.264705882
281828,2008,Overall Rating,2008-1,4.3
775880,2008,Overall Rating,2008-1,4.333333333
100507,2008,Overall Rating,2008-1,4.6
287606,2008,Overall Rating,2008-1,3.93877551
220216,2008,Overall Rating,2008-1,3
89602,2008,Overall Rating,2008-1,3.32038835
111422,2008,Overall Rating,2008-1,4.192307692
94326,2008,Overall Rating,2008-1,4.067567568
320038,2008,Overall Rating,2008-1,3.473684211
111441,2008,Overall Rating,2008-1,3.76
121009,2008,Overall Rating,2008-1,4.12
549445,2008,Overall Rating,2008-1,3.095238095
217550,2008,Overall Rating,2008-1,3.428571429
222957,2008,Overall Rating,2008-1,3.285714286
555224,2008,Overall Rating,2008-1,4.266666667
94372,2008,Overall Rating,2008-1,3.615384615
217546,2008,Overall Rating,2008-1,3.567567568
94368,2008,Overall Rating,2008-1,3.764705882
111418,2008,Overall Rating,2008-1,3.527777778
499916,2008,Overall Rating,2008-1,3.894736842
222958,2008,Overall Rating,2008-1,2.583333333
120977,2008,Overall Rating,2008-1,3
217148,2008,Overall Rating,2008-1,3
89619,2008,Overall Rating,2008-1,3.448275862
94354,2008,Overall Rating,2008-1,4.142857143
217000,2008,Overall Rating,2008-1,2.375
216999,2008,Overall Rating,2008-1,2
77629,2008,Overall Rating,2008-1,3.555555556
89592,2008,Overall Rating,2008-1,2.4
126058,2008,Overall Rating,2008-1,3.866666667
94350,2008,Overall Rating,2008-1,3.25
120988,2008,Overall Rating,2008-1,4.163934426
111428,2008,Overall Rating,2008-1,3.913043478
268205,2008,Overall Rating,2008-1,3.545454545
89620,2008,Overall Rating,2008-1,3.675675676
77638,2008,Overall Rating,2008-1,3.782608696
89615,2008,Overall Rating,2008-1,3.6
111416,2008,Overall Rating,2008-1,3.807228916
89568,2008,Overall Rating,2008-1,3.103448276
595373,2008,Overall Rating,2008-1,3.432835821
111423,2008,Overall Rating,2008-1,3.64
678412,2008,Overall Rating,2008-1,4.095238095
89599,2008,Overall Rating,2008-1,3.723880597
94399,2008,Overall Rating,2008-1,3.585365854
225873,2008,Overall Rating,2008-1,3.894736842
89617,2008,Overall Rating,2008-1,3.957142857
222955,2008,Overall Rating,2008-1,3.904761905
620703,2008,Overall Rating,2008-1,4.086021505
111434,2008,Overall Rating,2008-1,3.5
268207,2008,Overall Rating,2008-1,4.444444444
114150,2008,Overall Rating,2008-1,3.620689655
111444,2008,Overall Rating,2008-1,4.31372549
111417,2008,Overall Rating,2008-1,3.828571429
647006,2008,Overall Rating,2008-1,4
94367,2008,Overall Rating,2008-1,3.98245614
313573,2008,Overall Rating,2008-1,4.055555556
321151,2008,Overall Rating,2008-1,4.467153285
114149,2008,Overall Rating,2008-1,4.2
94330,2008,Overall Rating,2008-1,4.133333333
1136705,2008,Overall Rating,2008-1,4.2
94371,2008,Overall Rating,2008-1,4.317073171
94344,2008,Overall Rating,2008-1,4.222222222
234752,2008,Overall Rating,2008-1,4.488636364
1159285,2008,Overall Rating,2008-1,4.5
94337,2008,Overall Rating,2008-1,3.75
89575,2008,Overall Rating,2008-1,4.6
114134,2008,Overall Rating,2008-1,4.543859649
89585,2008,Overall Rating,2008-1,4.380952381
258705,2008,Overall Rating,2008-1,4.555555556
239950,2008,Overall Rating,2008-1,3.25
98077,2008,Overall Rating,2008-1,2
98036,2008,Overall Rating,2008-1,3.8
105247,2008,Overall Rating,2008-1,2
295791,2008,Overall Rating,2008-1,4.25
98019,2008,Overall Rating,2008-1,2.2
105184,2008,Overall Rating,2008-1,4
105177,2008,Overall Rating,2008-1,3.5
146517,2008,Overall Rating,2008-1,3.142857143
105160,2008,Overall Rating,2008-1,3.333333333
125626,2008,Overall Rating,2008-1,3.054794521
223758,2008,Overall Rating,2008-1,3.545454545
122584,2008,Overall Rating,2008-1,2.222222222
98034,2008,Overall Rating,2008-1,3
98058,2008,Overall Rating,2008-1,3.666666667
105194,2008,Overall Rating,2008-1,1
239353,2008,Overall Rating,2008-1,2
224184,2008,Overall Rating,2008-1,1.333333333
286985,2008,Overall Rating,2008-1,1
98037,2008,Overall Rating,2008-1,1.8
223104,2008,Overall Rating,2008-1,5
98071,2008,Overall Rating,2008-1,1
293232,2008,Overall Rating,2008-1,1
98018,2008,Overall Rating,2008-1,1.714285714
105198,2008,Overall Rating,2008-1,1
98023,2008,Overall Rating,2008-1,2
98048,2008,Overall Rating,2008-1,1.619047619
243751,2008,Overall Rating,2008-1,1
1146051,2008,Overall Rating,2008-1,1
98057,2008,Overall Rating,2008-1,1
98032,2008,Overall Rating,2008-1,2
105222,2008,Overall Rating,2008-1,1.615384615
122567,2008,Overall Rating,2008-1,1
98055,2008,Overall Rating,2008-1,1
98045,2008,Overall Rating,2008-1,2.875
223744,2008,Overall Rating,2008-1,1.75
105207,2008,Overall Rating,2008-1,3.2
98020,2008,Overall Rating,2008-1,4
105156,2008,Overall Rating,2008-1,1.5
275455,2008,Overall Rating,2008-1,1.5
98050,2008,Overall Rating,2008-1,2.5
98021,2008,Overall Rating,2008-1,4.25
220079,2008,Overall Rating,2008-1,3.523809524
105188,2008,Overall Rating,2008-1,2.833333333
122583,2008,Overall Rating,2008-1,2.75
1485414,2008,Overall Rating,2008-1,3.909090909
576374,2008,Overall Rating,2008-1,3
105241,2008,Overall Rating,2008-1,4
223770,2008,Overall Rating,2008-1,3.5
105272,2008,Overall Rating,2008-1,3.333333333
248601,2008,Overall Rating,2008-1,2.666666667
98073,2008,Overall Rating,2008-1,1.75
105191,2008,Overall Rating,2008-1,3
111860,2008,Overall Rating,2008-1,4.75
614758,2008,Overall Rating,2008-1,3.846153846
258813,2008,Overall Rating,2008-1,5
98062,2008,Overall Rating,2008-1,2.777777778
105170,2008,Overall Rating,2008-1,3.6
268694,2008,Overall Rating,2008-1,3
98039,2008,Overall Rating,2008-1,3.555555556
223103,2008,Overall Rating,2008-1,4.266666667
105238,2008,Overall Rating,2008-1,4.5
310409,2008,Overall Rating,2008-1,4.068965517
223774,2008,Overall Rating,2008-1,3.916666667
105180,2008,Overall Rating,2008-1,4.285714286
224306,2008,Overall Rating,2008-1,3.333333333
1147150,2008,Overall Rating,2008-1,4.5
1022627,2008,Overall Rating,2008-1,4.857142857
122581,2008,Overall Rating,2008-1,4.333333333
124839,2008,Overall Rating,2008-1,3.193548387
89331,2008,Overall Rating,2008-1,3.538461538
89358,2008,Overall Rating,2008-1,4.142857143
93889,2008,Overall Rating,2008-1,3.090909091
674606,2008,Overall Rating,2008-1,4.458333333
275870,2008,Overall Rating,2008-1,4.2
89333,2008,Overall Rating,2008-1,3.166666667
89344,2008,Overall Rating,2008-1,3.684210526
124186,2008,Overall Rating,2008-1,3
313947,2008,Overall Rating,2008-1,4.5
89357,2008,Overall Rating,2008-1,1
93846,2008,Overall Rating,2008-1,3
89362,2008,Overall Rating,2008-1,2.142857143
120951,2008,Overall Rating,2008-1,1.25
604930,2008,Overall Rating,2008-1,2.571428571
89332,2008,Overall Rating,2008-1,1
225246,2008,Overall Rating,2008-1,3
89340,2008,Overall Rating,2008-1,1.75
89353,2008,Overall Rating,2008-1,3.209302326
631880,2008,Overall Rating,2008-1,3
89326,2008,Overall Rating,2008-1,1.833333333
224642,2008,Overall Rating,2008-1,4.5
89343,2008,Overall Rating,2008-1,3.8
309189,2008,Overall Rating,2008-1,3.75
89327,2008,Overall Rating,2008-1,3.045454545
1147514,2008,Overall Rating,2008-1,4
656449,2008,Overall Rating,2008-1,4.272727273
223985,2008,Overall Rating,2008-1,4.153846154
217536,2008,Overall Rating,2008-1,2.5
89367,2008,Overall Rating,2008-1,2.333333333
89346,2008,Overall Rating,2008-1,3.40625
291397,2008,Overall Rating,2008-1,3.103448276
89351,2008,Overall Rating,2008-1,3.777777778
89361,2008,Overall Rating,2008-1,3
89382,2008,Overall Rating,2008-1,3.769230769
1007816,2008,Overall Rating,2008-1,3.538461538
100407,2008,Overall Rating,2008-1,4.333333333
77730,2008,Overall Rating,2008-1,2.428571429
120957,2008,Overall Rating,2008-1,2.666666667
89336,2008,Overall Rating,2008-1,3.476190476
1164933,2008,Overall Rating,2008-1,4.6
566439,2008,Overall Rating,2008-1,4.35
625154,2008,Overall Rating,2008-1,4.458333333
223983,2008,Overall Rating,2008-1,4.092592593
111408,2008,Overall Rating,2008-1,4.93220339
543093,2008,Overall Rating,2008-1,3.833333333
114326,2008,Overall Rating,2008-1,4
83091,2008,Overall Rating,2008-1,4
111562,2008,Overall Rating,2008-1,3.647058824
119941,2008,Overall Rating,2008-1,3.095238095
223852,2008,Overall Rating,2008-1,4.363636364
85353,2008,Overall Rating,2008-1,4
85375,2008,Overall Rating,2008-1,2.5
119948,2008,Overall Rating,2008-1,1
82976,2008,Overall Rating,2008-1,3.25
82992,2008,Overall Rating,2008-1,2
83095,2008,Overall Rating,2008-1,3
120087,2008,Overall Rating,2008-1,1
83044,2008,Overall Rating,2008-1,1
671614,2008,Overall Rating,2008-1,1
82982,2008,Overall Rating,2008-1,3.357142857
119939,2008,Overall Rating,2008-1,1
85338,2008,Overall Rating,2008-1,1
119929,2008,Overall Rating,2008-1,3
85343,2008,Overall Rating,2008-1,2
120099,2008,Overall Rating,2008-1,1
119975,2008,Overall Rating,2008-1,2.5
119981,2008,Overall Rating,2008-1,2.5
119928,2008,Overall Rating,2008-1,1.714285714
120040,2008,Overall Rating,2008-1,5
82961,2008,Overall Rating,2008-1,3.130434783
85330,2008,Overall Rating,2008-1,2.875
83057,2008,Overall Rating,2008-1,3
85346,2008,Overall Rating,2008-1,3
82960,2008,Overall Rating,2008-1,2.571428571
83060,2008,Overall Rating,2008-1,2.5
85341,2008,Overall Rating,2008-1,4.5
1176784,2008,Overall Rating,2008-1,1
119914,2008,Overall Rating,2008-1,2
120036,2008,Overall Rating,2008-1,1
85325,2008,Overall Rating,2008-1,2.533333333
270508,2008,Overall Rating,2008-1,2.904761905
119938,2008,Overall Rating,2008-1,2
83038,2008,Overall Rating,2008-1,3.25
225093,2008,Overall Rating,2008-1,2.909090909
85359,2008,Overall Rating,2008-1,3.461538462
119997,2008,Overall Rating,2008-1,4
85344,2008,Overall Rating,2008-1,2.6
225090,2008,Overall Rating,2008-1,3.25
85366,2008,Overall Rating,2008-1,3
83023,2008,Overall Rating,2008-1,4
120083,2008,Overall Rating,2008-1,3.333333333
83031,2008,Overall Rating,2008-1,2.923076923
83014,2008,Overall Rating,2008-1,4.8
82984,2008,Overall Rating,2008-1,3.142857143
83100,2008,Overall Rating,2008-1,3.25
81023,2008,Overall Rating,2008-1,3.444444444
120072,2008,Overall Rating,2008-1,3.75
530656,2008,Overall Rating,2008-1,3
125845,2008,Overall Rating,2008-1,3.75
83099,2008,Overall Rating,2008-1,3.727272727
120029,2008,Overall Rating,2008-1,3.9
83081,2008,Overall Rating,2008-1,3.727272727
1190033,2008,Overall Rating,2008-1,3.714285714
85332,2008,Overall Rating,2008-1,3.222222222
83051,2008,Overall Rating,2008-1,3.6
1751673,2008,Overall Rating,2008-1,3.5
85372,2008,Overall Rating,2008-1,4.6
83046,2008,Overall Rating,2008-1,4.09375
673588,2008,Overall Rating,2008-1,3.857142857
258669,2008,Overall Rating,2008-1,3.727272727
83020,2008,Overall Rating,2008-1,3.823529412
83097,2008,Overall Rating,2008-1,3.666666667
85352,2008,Overall Rating,2008-1,3.666666667
578192,2008,Overall Rating,2008-1,4.666666667
85368,2008,Overall Rating,2008-1,4.571428571
119992,2008,Overall Rating,2008-1,4.333333333
657868,2008,Overall Rating,2008-1,4.266666667
596431,2008,Overall Rating,2008-1,4.333333333
120056,2008,Overall Rating,2008-1,4.357142857
83088,2008,Overall Rating,2008-1,4.176470588
119993,2008,Overall Rating,2008-1,4.066666667
83093,2008,Overall Rating,2008-1,3.555555556
573340,2008,Overall Rating,2008-1,4.55
1026992,2008,Overall Rating,2008-1,5
308759,2008,Overall Rating,2008-1,4.363636364
578190,2008,Overall Rating,2008-1,4.911764706
120058,2008,Overall Rating,2008-1,4.555555556
83040,2008,Overall Rating,2008-1,3.666666667
878358,2008,Overall Rating,2008-1,4.769230769
530585,2008,Overall Rating,2008-1,4.666666667
1149434,2008,Overall Rating,2008-1,5
225100,2008,Overall Rating,2008-1,4.095238095
84082,2008,Overall Rating,2008-1,3.971428571
84092,2008,Overall Rating,2008-1,3.905660377
84127,2008,Overall Rating,2008-1,3.111111111
220075,2008,Overall Rating,2008-1,3.828571429
253068,2008,Overall Rating,2008-1,4.333333333
574805,2008,Overall Rating,2008-1,4.021276596
214097,2008,Overall Rating,2008-1,3.794871795
557199,2008,Overall Rating,2008-1,3.5
84087,2008,Overall Rating,2008-1,3.936363636
498950,2008,Overall Rating,2008-1,4.074074074
84132,2008,Overall Rating,2008-1,3.454545455
84064,2008,Overall Rating,2008-1,4.459183673
295751,2008,Overall Rating,2008-1,3.742857143
84095,2008,Overall Rating,2008-1,3.218181818
84080,2008,Overall Rating,2008-1,3.929824561
219444,2008,Overall Rating,2008-1,3.490196078
125477,2008,Overall Rating,2008-1,3.772727273
223031,2008,Overall Rating,2008-1,4
84078,2008,Overall Rating,2008-1,3.347826087
120592,2008,Overall Rating,2008-1,3.25
223893,2008,Overall Rating,2008-1,3.3
84083,2008,Overall Rating,2008-1,3.692307692
80689,2008,Overall Rating,2008-1,3.666666667
308189,2008,Overall Rating,2008-1,4
120559,2008,Overall Rating,2008-1,3.56
120613,2008,Overall Rating,2008-1,3.090909091
84051,2008,Overall Rating,2008-1,3.4
84120,2008,Overall Rating,2008-1,3.391304348
123837,2008,Overall Rating,2008-1,2.214285714
84033,2008,Overall Rating,2008-1,2
84076,2008,Overall Rating,2008-1,1.714285714
84134,2008,Overall Rating,2008-1,2.25
1212709,2008,Overall Rating,2008-1,2.821428571
1095352,2008,Overall Rating,2008-1,2.5
123974,2008,Overall Rating,2008-1,2
75021,2008,Overall Rating,2008-1,3.8
939375,2008,Overall Rating,2008-1,2.75
84081,2008,Overall Rating,2008-1,3.256097561
80708,2008,Overall Rating,2008-1,3.8
84072,2008,Overall Rating,2008-1,2.846153846
84068,2008,Overall Rating,2008-1,3.323076923
84038,2008,Overall Rating,2008-1,2.692307692
84044,2008,Overall Rating,2008-1,3
120563,2008,Overall Rating,2008-1,3.846153846
225099,2008,Overall Rating,2008-1,3.625
266091,2008,Overall Rating,2008-1,3.8125
84029,2008,Overall Rating,2008-1,3.5
84074,2008,Overall Rating,2008-1,3.8125
217767,2008,Overall Rating,2008-1,3.03030303
84073,2008,Overall Rating,2008-1,3.235294118
120614,2008,Overall Rating,2008-1,3.53125
84052,2008,Overall Rating,2008-1,3.294117647
240271,2008,Overall Rating,2008-1,3.642857143
84067,2008,Overall Rating,2008-1,3.5
84101,2008,Overall Rating,2008-1,3.529411765
84069,2008,Overall Rating,2008-1,3.571428571
84032,2008,Overall Rating,2008-1,4.125
84107,2008,Overall Rating,2008-1,3.257575758
600107,2008,Overall Rating,2008-1,4.138888889
120566,2008,Overall Rating,2008-1,5
84096,2008,Overall Rating,2008-1,4.194444444
84113,2008,Overall Rating,2008-1,3.666666667
84104,2008,Overall Rating,2008-1,3.529411765
84098,2008,Overall Rating,2008-1,3.705882353
1224560,2008,Overall Rating,2008-1,1
224337,2008,Overall Rating,2008-1,4.444444444
84084,2008,Overall Rating,2008-1,3.928571429
84100,2008,Overall Rating,2008-1,4.060606061
220076,2008,Overall Rating,2008-1,4.307692308
84079,2008,Overall Rating,2008-1,4.274509804
84062,2008,Overall Rating,2008-1,4.35
84086,2008,Overall Rating,2008-1,3.818181818
84125,2008,Overall Rating,2008-1,3.75
220047,2008,Overall Rating,2008-1,3.925925926
84070,2008,Overall Rating,2008-1,4.051282051
84129,2008,Overall Rating,2008-1,3.407407407
84039,2008,Overall Rating,2008-1,3.75
498949,2008,Overall Rating,2008-1,4.25
223897,2008,Overall Rating,2008-1,4
939976,2008,Overall Rating,2008-1,4.625
84048,2008,Overall Rating,2008-1,3.235294118
